timestamp,value,clean_value,trend_component,regime,event_component,is_missing,is_outage,is_outlier
2018-02-20T09:00:00,40.077426,40.077426,27.063040,0,0.000000,0,0,0
2018-02-20T10:00:00,38.858165,38.858165,27.061902,0,0.000000,0,0,0
2018-02-20T11:00:00,37.172334,37.172334,27.060760,0,0.000000,0,0,0
2018-02-20T12:00:00,42.713862,42.713862,27.059614,0,0.000000,0,0,0
2018-02-20T13:00:00,37.436120,37.436120,27.058464,0,0.000000,0,0,0
2018-02-20T14:00:00,31.973684,31.973684,27.057310,0,0.000000,0,0,0
2018-02-20T15:00:00,29.654680,29.654680,27.056152,0,0.000000,0,0,0
2018-02-20T16:00:00,27.302020,27.302020,27.054990,0,0.000000,0,0,0
2018-02-20T17:00:00,26.342135,26.342135,27.053824,0,0.000000,0,0,0
2018-02-20T18:00:00,26.620317,26.620317,27.052654,0,0.000000,0,0,0
2018-02-20T19:00:00,25.978868,25.978868,27.051480,0,0.000000,0,0,0
2018-02-20T20:00:00,24.658122,24.658122,27.050302,0,0.000000,0,0,0
2018-02-20T21:00:00,24.211123,24.211123,27.049120,0,0.000000,0,0,0
2018-02-20T22:00:00,22.157961,22.157961,27.047934,0,0.000000,0,0,0
2018-02-20T23:00:00,23.630239,23.630239,27.046744,0,0.000000,0,0,0
2018-02-21T00:00:00,25.943540,25.943540,27.045550,0,0.000000,0,0,0
2018-02-21T01:00:00,27.476483,27.476483,27.044352,0,0.000000,0,0,0
2018-02-21T02:00:00,28.984054,28.984054,27.043150,0,0.000000,0,0,0
2018-02-21T03:00:00,31.861201,31.861201,27.041944,0,0.000000,0,0,0
2018-02-21T04:00:00,33.020634,33.020634,27.040734,0,0.000000,0,0,0
2018-02-21T05:00:00,28.608861,28.608861,27.039520,0,0.000000,0,0,0
2018-02-21T06:00:00,32.083054,32.083054,27.038302,0,0.000000,0,0,0
2018-02-21T07:00:00,33.232365,33.232365,27.037080,0,0.000000,0,0,0
2018-02-21T08:00:00,33.470242,33.470242,27.035854,0,0.000000,0,0,0
2018-02-21T09:00:00,33.135361,33.135361,27.034624,0,0.000000,0,0,0
2018-02-21T10:00:00,29.549831,29.549831,27.033390,0,0.000000,0,0,0
2018-02-21T11:00:00,36.766448,36.766448,27.032152,0,0.000000,0,0,0
2018-02-21T12:00:00,35.518155,35.518155,27.030910,0,0.000000,0,0,0
2018-02-21T13:00:00,31.005840,31.005840,27.029664,0,0.000000,0,0,0
2018-02-21T14:00:00,27.679240,27.679240,27.028414,0,0.000000,0,0,0
2018-02-21T15:00:00,24.663338,24.663338,27.027160,0,0.000000,0,0,0
2018-02-21T16:00:00,23.558014,23.558014,27.025902,0,0.000000,0,0,0
2018-02-21T17:00:00,23.220567,23.220567,27.024640,0,0.000000,0,0,0
2018-02-21T18:00:00,24.054162,24.054162,27.023374,0,0.000000,0,0,0
2018-02-21T19:00:00,21.550787,21.550787,27.022104,0,0.000000,0,0,0
2018-02-21T20:00:00,20.179706,20.179706,27.020830,0,0.000000,0,0,0
2018-02-21T21:00:00,21.084502,21.084502,27.019552,0,0.000000,0,0,0
2018-02-21T22:00:00,22.056375,22.056375,27.018270,0,0.000000,0,0,0
2018-02-21T23:00:00,23.900002,23.900002,27.016984,0,0.000000,0,0,0
2018-02-22T00:00:00,23.291733,23.291733,27.015694,0,0.000000,0,0,0
2018-02-22T01:00:00,26.136411,26.136411,27.014400,0,0.000000,0,0,0
2018-02-22T02:00:00,25.982179,25.982179,27.013102,0,0.000000,0,0,0
2018-02-22T03:00:00,28.280306,28.280306,27.011800,0,0.000000,0,0,0
2018-02-22T04:00:00,30.111179,30.111179,27.010494,0,0.000000,0,0,0
2018-02-22T05:00:00,25.706871,25.706871,27.009184,0,0.000000,0,0,0
2018-02-22T06:00:00,27.702633,27.702633,27.007870,0,0.000000,0,0,0
2018-02-22T07:00:00,30.995241,30.995241,27.006552,0,0.000000,0,0,0
2018-02-22T08:00:00,35.056639,35.056639,27.005230,0,0.000000,0,0,0
2018-02-22T09:00:00,34.049953,34.049953,27.003904,0,0.000000,0,0,0
2018-02-22T10:00:00,32.454171,32.454171,27.002574,0,0.000000,0,0,0
2018-02-22T11:00:00,32.859020,32.859020,27.001240,0,0.000000,0,0,0
2018-02-22T12:00:00,31.872101,31.872101,26.999902,0,0.000000,0,0,0
2018-02-22T13:00:00,30.087960,30.087960,26.998560,0,0.000000,0,0,0
2018-02-22T14:00:00,29.363762,29.363762,26.997214,0,0.000000,0,0,0
2018-02-22T15:00:00,28.637792,28.637792,26.995864,0,0.000000,0,0,0
2018-02-22T16:00:00,25.505375,25.505375,26.994510,0,0.000000,0,0,0
2018-02-22T17:00:00,23.538332,23.538332,26.993152,0,0.000000,0,0,0
2018-02-22T18:00:00,21.639019,21.639019,26.991790,0,0.000000,0,0,0
2018-02-22T19:00:00,23.229015,23.229015,26.990424,0,0.000000,0,0,0
2018-02-22T20:00:00,23.015737,23.015737,26.989054,0,0.000000,0,0,0
2018-02-22T21:00:00,22.757873,22.757873,26.987680,0,0.000000,0,0,0
2018-02-22T22:00:00,22.498561,22.498561,26.986302,0,0.000000,0,0,0
2018-02-22T23:00:00,22.879616,22.879616,26.984920,0,0.000000,0,0,0
2018-02-23T00:00:00,24.255958,24.255958,26.983534,0,0.000000,0,0,0
2018-02-23T01:00:00,25.405596,25.405596,26.982144,0,0.000000,0,0,0
2018-02-23T02:00:00,21.860051,21.860051,26.980750,0,0.000000,0,0,0
2018-02-23T03:00:00,25.279324,25.279324,26.979352,0,0.000000,0,0,0
2018-02-23T04:00:00,30.798666,30.798666,26.977950,0,0.000000,0,0,0
2018-02-23T05:00:00,34.071110,34.071110,26.976544,0,0.000000,0,0,0
2018-02-23T06:00:00,33.293023,33.293023,26.975134,0,0.000000,0,0,0
2018-02-23T07:00:00,35.781018,35.781018,26.973720,0,0.000000,0,0,0
2018-02-23T08:00:00,34.523481,34.523481,26.972302,0,0.000000,0,0,0
2018-02-23T09:00:00,27.587877,27.587877,26.970880,0,0.000000,0,0,0
2018-02-23T10:00:00,29.237918,29.237918,26.969454,0,0.000000,0,0,0
2018-02-23T11:00:00,29.665568,29.665568,26.968024,0,0.000000,0,0,0
2018-02-23T12:00:00,26.480096,26.480096,26.966590,0,0.000000,0,0,0
2018-02-23T13:00:00,27.703886,27.703886,26.965152,0,0.000000,0,0,0
2018-02-23T14:00:00,27.442527,27.442527,26.963710,0,0.000000,0,0,0
2018-02-23T15:00:00,24.474847,24.474847,26.962264,0,0.000000,0,0,0
2018-02-23T16:00:00,21.892436,21.892436,26.960814,0,0.000000,0,0,0
2018-02-23T17:00:00,19.577309,19.577309,26.959360,0,0.000000,0,0,0
2018-02-23T18:00:00,21.678859,21.678859,26.957902,0,0.000000,0,0,0
2018-02-23T19:00:00,22.129297,22.129297,26.956440,0,0.000000,0,0,0
2018-02-23T20:00:00,18.930920,18.930920,26.954974,0,0.000000,0,0,0
2018-02-23T21:00:00,25.416675,25.416675,26.953504,1,0.000000,0,0,0
2018-02-23T22:00:00,26.192517,26.192517,26.952030,1,0.000000,0,0,0
2018-02-23T23:00:00,27.946540,27.946540,26.950552,1,0.000000,0,0,0
2018-02-24T00:00:00,31.846859,31.846859,26.949070,1,0.000000,0,0,0
2018-02-24T01:00:00,16.787881,16.787881,26.947584,2,0.000000,0,0,0
2018-02-24T02:00:00,19.459224,19.459224,26.946094,2,0.000000,0,0,0
2018-02-24T03:00:00,20.197797,20.197797,26.944600,2,0.000000,0,0,0
2018-02-24T04:00:00,22.206571,22.206571,26.943102,2,0.000000,0,0,0
2018-02-24T05:00:00,20.197754,20.197754,26.941600,2,0.000000,0,0,0
2018-02-24T06:00:00,20.943846,20.943846,26.940094,2,0.000000,0,0,0
2018-02-24T07:00:00,22.329270,22.329270,26.938584,2,0.000000,0,0,0
2018-02-24T08:00:00,22.205374,22.205374,26.937070,2,0.000000,0,0,0
2018-02-24T09:00:00,21.917423,21.917423,26.935552,2,0.000000,0,0,0
2018-02-24T10:00:00,22.977448,22.977448,26.934030,2,0.000000,0,0,0
2018-02-24T11:00:00,23.139360,23.139360,26.932504,2,0.000000,0,0,0
2018-02-24T12:00:00,20.634161,20.634161,26.930974,2,0.000000,0,0,0
2018-02-24T13:00:00,17.346160,17.346160,26.929440,2,0.000000,0,0,0
2018-02-24T14:00:00,18.041193,18.041193,26.927902,2,0.000000,0,0,0
2018-02-24T15:00:00,18.227695,18.227695,26.926360,2,0.000000,0,0,0
2018-02-24T16:00:00,15.976565,15.976565,26.924814,2,0.000000,0,0,0
2018-02-24T17:00:00,14.864051,14.864051,26.923264,2,0.000000,0,0,0
2018-02-24T18:00:00,16.392053,16.392053,26.921710,2,0.000000,0,0,0
2018-02-24T19:00:00,14.775489,14.775489,26.920152,2,0.000000,0,0,0
2018-02-24T20:00:00,15.090803,15.090803,26.918590,2,0.000000,0,0,0
2018-02-24T21:00:00,26.238053,26.238053,26.917024,1,0.000000,0,0,0
2018-02-24T22:00:00,26.180708,26.180708,26.915454,1,0.000000,0,0,0
2018-02-24T23:00:00,34.811196,34.811196,26.913880,1,0.000000,0,0,0
2018-02-25T00:00:00,-3.530709,-3.530709,26.912302,1,-32.783734,0,0,1
2018-02-25T01:00:00,26.184757,26.184757,26.910720,1,-24.797837,0,0,1
2018-02-25T02:00:00,30.084116,30.084116,26.909134,1,-18.757251,0,0,1
2018-02-25T03:00:00,23.521862,23.521862,26.907544,0,-14.188111,0,0,1
2018-02-25T04:00:00,0.093869,0.093869,26.905950,0,-10.731982,0,0,1
2018-02-25T05:00:00,9.520546,9.520546,26.904352,0,-8.117744,0,0,1
2018-02-25T06:00:00,20.210485,20.210485,26.902750,0,-6.140316,0,0,0
2018-02-25T07:00:00,28.585277,28.585277,26.901144,0,-4.644576,0,0,0
2018-02-25T08:00:00,31.203471,31.203471,26.899534,0,-3.513189,0,0,0
2018-02-25T09:00:00,30.756457,30.756457,26.897920,0,-2.657400,0,0,0
2018-02-25T10:00:00,31.490618,31.490618,26.896302,0,-2.010075,0,0,0
2018-02-25T11:00:00,29.682876,29.682876,26.894680,0,-1.520434,0,0,0
2018-02-25T12:00:00,30.415101,30.415101,26.893054,0,-1.150067,0,0,0
2018-02-25T13:00:00,34.079404,34.079404,26.891424,0,-0.869918,0,0,0
2018-02-25T14:00:00,33.352258,33.352258,26.889790,0,-0.658012,0,0,0
2018-02-25T15:00:00,31.625515,31.625515,26.888152,0,-0.497725,0,0,0
2018-02-25T16:00:00,28.464160,28.464160,26.886510,0,-0.376482,0,0,0
2018-02-25T17:00:00,15.923301,15.923301,26.884864,0,-0.284774,0,0,0
2018-02-25T18:00:00,17.160426,17.160426,26.883214,0,0.000000,0,0,0
2018-02-25T19:00:00,23.224349,23.224349,26.881560,0,0.000000,0,0,0
2018-02-25T20:00:00,25.320025,25.320025,26.879902,0,0.000000,0,0,0
2018-02-25T21:00:00,20.228819,20.228819,26.878240,0,0.000000,0,0,0
2018-02-25T22:00:00,20.589627,20.589627,26.876574,0,0.000000,0,0,0
2018-02-25T23:00:00,27.578795,27.578795,26.874904,0,0.000000,0,0,0
2018-02-26T00:00:00,34.272623,34.272623,26.873230,0,0.000000,0,0,0
2018-02-26T01:00:00,34.558978,34.558978,26.871552,0,0.000000,0,0,0
2018-02-26T02:00:00,31.873991,31.873991,26.869870,0,0.000000,0,0,0
2018-02-26T03:00:00,39.668791,39.668791,26.868184,1,0.000000,0,0,0
2018-02-26T04:00:00,44.688811,44.688811,26.866494,3,0.000000,0,0,0
2018-02-26T05:00:00,55.641553,55.641553,26.864800,3,0.000000,0,0,0
2018-02-26T06:00:00,49.998360,49.998360,26.863102,3,0.000000,0,0,0
2018-02-26T07:00:00,39.449917,39.449917,26.861400,3,0.000000,0,0,0
2018-02-26T08:00:00,41.472791,41.472791,26.859694,3,0.000000,0,0,0
2018-02-26T09:00:00,42.432477,42.432477,26.857984,3,0.000000,0,0,0
2018-02-26T10:00:00,23.639842,23.639842,26.856270,3,0.000000,0,0,0
2018-02-26T11:00:00,33.002572,33.002572,26.854552,3,0.000000,0,0,0
2018-02-26T12:00:00,18.171716,18.171716,26.852830,2,0.000000,0,0,0
2018-02-26T13:00:00,22.210493,22.210493,26.851104,2,0.000000,0,0,0
2018-02-26T14:00:00,21.536903,21.536903,26.849374,2,0.000000,0,0,0
2018-02-26T15:00:00,18.816640,18.816640,26.847640,2,0.000000,0,0,0
2018-02-26T16:00:00,16.611615,16.611615,26.845902,2,0.000000,0,0,0
2018-02-26T17:00:00,16.701081,16.701081,26.844160,2,0.000000,0,0,0
2018-02-26T18:00:00,14.625922,14.625922,26.842414,2,0.000000,0,0,0
2018-02-26T19:00:00,16.060542,16.060542,26.840664,2,0.000000,0,0,0
2018-02-26T20:00:00,14.728885,14.728885,26.838910,2,0.000000,0,0,0
2018-02-26T21:00:00,16.182943,16.182943,26.837152,2,0.000000,0,0,0
2018-02-26T22:00:00,19.254680,19.254680,26.835390,2,0.000000,0,0,0
2018-02-26T23:00:00,21.387806,21.387806,26.833624,2,0.000000,0,0,0
2018-02-27T00:00:00,20.076748,20.076748,26.831854,2,0.000000,0,0,0
2018-02-27T01:00:00,19.263164,19.263164,26.830080,2,0.000000,0,0,0
2018-02-27T02:00:00,22.826052,22.826052,26.828302,2,0.000000,0,0,0
2018-02-27T03:00:00,25.729162,25.729162,26.826520,2,0.000000,0,0,0
2018-02-27T04:00:00,28.283464,28.283464,26.824734,2,0.000000,0,0,0
2018-02-27T05:00:00,29.019226,29.019226,26.822944,2,0.000000,0,0,0
2018-02-27T06:00:00,36.485517,36.485517,26.821150,0,0.000000,0,0,0
2018-02-27T07:00:00,35.426227,35.426227,26.819352,0,0.000000,0,0,0
2018-02-27T08:00:00,35.988071,35.988071,26.817550,0,0.000000,0,0,0
2018-02-27T09:00:00,38.727354,38.727354,26.815744,0,0.000000,0,0,0
2018-02-27T10:00:00,47.357176,47.357176,26.813934,3,0.000000,0,0,0
2018-02-27T11:00:00,44.986236,44.986236,26.812120,3,0.000000,0,0,0
2018-02-27T12:00:00,30.057684,30.057684,26.810302,0,0.000000,0,0,0
2018-02-27T13:00:00,29.782551,29.782551,26.808480,0,0.000000,0,0,0
2018-02-27T14:00:00,29.129095,29.129095,26.806654,0,0.000000,0,0,0
2018-02-27T15:00:00,29.425493,29.425493,26.804824,0,0.000000,0,0,0
2018-02-27T16:00:00,29.464898,29.464898,26.802990,0,0.000000,0,0,0
2018-02-27T17:00:00,27.656949,27.656949,26.801152,0,0.000000,0,0,0
2018-02-27T18:00:00,27.161052,27.161052,26.799310,0,0.000000,0,0,0
2018-02-27T19:00:00,26.250056,26.250056,26.797464,0,0.000000,0,0,0
2018-02-27T20:00:00,25.599928,25.599928,26.795614,0,0.000000,0,0,0
2018-02-27T21:00:00,27.819247,27.819247,26.793760,0,0.000000,0,0,0
2018-02-27T22:00:00,28.623371,28.623371,26.791902,0,0.000000,0,0,0
2018-02-27T23:00:00,26.869538,26.869538,26.790040,0,0.000000,0,0,0
2018-02-28T00:00:00,28.918556,28.918556,26.788174,0,0.000000,0,0,0
2018-02-28T01:00:00,34.644152,34.644152,26.786304,0,0.000000,0,0,0
2018-02-28T02:00:00,33.107282,33.107282,26.784430,0,0.000000,0,0,0
2018-02-28T03:00:00,32.929056,32.929056,26.782552,0,0.000000,0,0,0
2018-02-28T04:00:00,36.288215,36.288215,26.780670,0,0.000000,0,0,0
2018-02-28T05:00:00,36.883755,36.883755,26.778784,0,0.000000,0,0,0
2018-02-28T06:00:00,37.469044,37.469044,26.776894,0,0.000000,0,0,0
2018-02-28T07:00:00,30.792999,30.792999,26.775000,0,0.000000,0,0,0
2018-02-28T08:00:00,30.153536,30.153536,26.773102,0,0.000000,0,0,0
2018-02-28T09:00:00,31.171703,31.171703,26.771200,0,0.000000,0,0,0
2018-02-28T10:00:00,31.118987,31.118987,26.769294,0,0.000000,0,0,0
2018-02-28T11:00:00,30.092516,30.092516,26.767384,0,0.000000,0,0,0
2018-02-28T12:00:00,27.636047,27.636047,26.765470,0,0.000000,0,0,0
2018-02-28T13:00:00,26.543411,26.543411,26.763552,0,0.000000,0,0,0
2018-02-28T14:00:00,26.188400,26.188400,26.761630,0,0.000000,0,0,0
2018-02-28T15:00:00,21.921917,21.921917,26.759704,0,0.000000,0,0,0
2018-02-28T16:00:00,20.822121,20.822121,26.757774,0,0.000000,0,0,0
2018-02-28T17:00:00,18.602196,18.602196,26.755840,0,0.000000,0,0,0
2018-02-28T18:00:00,19.205917,19.205917,26.753902,0,0.000000,0,0,0
2018-02-28T19:00:00,17.796727,17.796727,26.751960,0,0.000000,0,0,0
2018-02-28T20:00:00,18.553974,18.553974,26.750014,0,0.000000,0,0,0
2018-02-28T21:00:00,19.877607,19.877607,26.748064,0,0.000000,0,0,0
2018-02-28T22:00:00,21.679077,21.679077,26.746110,0,0.000000,0,0,0
2018-02-28T23:00:00,23.182278,23.182278,26.744152,0,0.000000,0,0,0
2018-03-01T00:00:00,24.124341,24.124341,26.742190,0,0.000000,0,0,0
2018-03-01T01:00:00,24.278555,24.278555,26.740224,0,0.000000,0,0,0
2018-03-01T02:00:00,25.228841,25.228841,26.738254,0,0.000000,0,0,0
2018-03-01T03:00:00,22.310220,22.310220,26.736280,2,0.000000,0,0,0
2018-03-01T04:00:00,38.738955,38.738955,26.734302,1,0.000000,0,0,0
2018-03-01T05:00:00,33.532844,33.532844,26.732320,1,0.000000,0,0,0
2018-03-01T06:00:00,33.406537,33.406537,26.730334,1,0.000000,0,0,0
2018-03-01T07:00:00,47.905874,47.905874,26.728344,3,0.000000,0,0,0
2018-03-01T08:00:00,46.903511,46.903511,26.726350,3,0.000000,0,0,0
2018-03-01T09:00:00,47.639304,47.639304,26.724352,3,0.000000,0,0,0
2018-03-01T10:00:00,41.011216,41.011216,26.722350,3,0.000000,0,0,0
2018-03-01T11:00:00,41.526347,41.526347,26.720344,3,0.000000,0,0,0
2018-03-01T12:00:00,45.516371,45.516371,26.718334,3,0.000000,0,0,0
2018-03-01T13:00:00,43.311148,43.311148,26.716320,3,0.000000,0,0,0
2018-03-01T14:00:00,25.305836,25.305836,26.714302,0,0.000000,0,0,0
2018-03-01T15:00:00,22.386908,22.386908,26.712280,0,0.000000,0,0,0
2018-03-01T16:00:00,22.247573,22.247573,26.710254,0,0.000000,0,0,0
2018-03-01T17:00:00,20.588016,20.588016,26.708224,0,0.000000,0,0,0
2018-03-01T18:00:00,19.223948,19.223948,26.706190,0,0.000000,0,0,0
2018-03-01T19:00:00,20.470018,20.470018,26.704152,0,0.000000,0,0,0
2018-03-01T20:00:00,21.315869,21.315869,26.702110,0,0.000000,0,0,0
2018-03-01T21:00:00,24.304151,24.304151,26.700064,0,0.000000,0,0,0
2018-03-01T22:00:00,24.670522,24.670522,26.698014,0,0.000000,0,0,0
2018-03-01T23:00:00,25.898715,25.898715,26.695960,0,0.000000,0,0,0
2018-03-02T00:00:00,26.751834,26.751834,26.693902,0,0.000000,0,0,0
2018-03-02T01:00:00,26.806426,26.806426,26.691840,0,0.000000,0,0,0
2018-03-02T02:00:00,28.288450,28.288450,26.689774,0,0.000000,0,0,0
2018-03-02T03:00:00,30.322628,30.322628,26.687704,0,0.000000,0,0,0
2018-03-02T04:00:00,34.485731,34.485731,26.685630,0,0.000000,0,0,0
2018-03-02T05:00:00,37.679777,37.679777,26.683552,0,0.000000,0,0,0
2018-03-02T06:00:00,36.037745,36.037745,26.681470,0,0.000000,0,0,0
2018-03-02T07:00:00,32.893047,32.893047,26.679384,0,0.000000,0,0,0
2018-03-02T08:00:00,31.588453,31.588453,26.677294,0,0.000000,0,0,0
2018-03-02T09:00:00,30.369786,30.369786,26.675200,0,0.000000,0,0,0
2018-03-02T10:00:00,28.876055,28.876055,26.673102,0,0.000000,0,0,0
2018-03-02T11:00:00,26.235858,26.235858,26.671000,0,0.000000,0,0,0
2018-03-02T12:00:00,24.602549,24.602549,26.668894,0,0.000000,0,0,0
2018-03-02T13:00:00,20.954602,20.954602,26.666784,0,0.000000,0,0,0
2018-03-02T14:00:00,20.716313,20.716313,26.664670,0,0.000000,0,0,0
2018-03-02T15:00:00,20.698459,20.698459,26.662552,0,0.000000,0,0,0
2018-03-02T16:00:00,13.540227,13.540227,26.660430,2,0.000000,0,0,0
2018-03-02T17:00:00,13.598173,13.598173,26.658304,2,0.000000,0,0,0
2018-03-02T18:00:00,13.305378,13.305378,26.656174,2,0.000000,0,0,0
2018-03-02T19:00:00,14.676868,14.676868,26.654040,2,0.000000,0,0,0
2018-03-02T20:00:00,15.493671,15.493671,26.651902,2,0.000000,0,0,0
2018-03-02T21:00:00,15.346372,15.346372,26.649760,2,0.000000,0,0,0
2018-03-02T22:00:00,15.622615,15.622615,26.647614,2,0.000000,0,0,0
2018-03-02T23:00:00,16.147858,16.147858,26.645464,2,0.000000,0,0,0
2018-03-03T00:00:00,17.376356,17.376356,26.643310,2,0.000000,0,0,0
2018-03-03T01:00:00,19.001746,19.001746,26.641152,2,0.000000,0,0,0
2018-03-03T02:00:00,13.997066,13.997066,26.638990,2,0.000000,0,0,0
2018-03-03T03:00:00,15.200637,15.200637,26.636824,2,0.000000,0,0,0
2018-03-03T04:00:00,17.795672,17.795672,26.634654,2,0.000000,0,0,0
2018-03-03T05:00:00,17.589802,17.589802,26.632480,2,0.000000,0,0,0
2018-03-03T06:00:00,19.813360,19.813360,26.630302,2,0.000000,0,0,0
2018-03-03T07:00:00,4.825197,15.123858,26.628120,3,0.000000,0,1,0
2018-03-03T08:00:00,6.092911,23.877316,26.625934,3,0.000000,0,1,0
2018-03-03T09:00:00,8.230893,31.764575,26.623744,3,0.000000,0,1,0
2018-03-03T10:00:00,8.637892,29.551795,26.621550,3,0.000000,0,1,0
2018-03-03T11:00:00,7.654894,27.734339,26.619352,3,0.000000,0,1,0
2018-03-03T12:00:00,10.559543,37.138440,26.617150,3,0.000000,0,1,0
2018-03-03T13:00:00,9.544862,33.489046,26.614944,3,0.000000,0,1,0
2018-03-03T14:00:00,8.571777,30.887367,26.612734,1,0.000000,0,1,0
2018-03-03T15:00:00,8.238610,29.708355,26.610520,1,0.000000,0,1,0
2018-03-03T16:00:00,7.393384,26.127385,26.608302,1,0.000000,0,1,0
2018-03-03T17:00:00,7.179687,24.843235,26.606080,1,0.000000,0,1,0
2018-03-03T18:00:00,7.912221,26.252644,26.603854,1,0.000000,0,1,0
2018-03-03T19:00:00,7.733915,26.990197,26.601624,1,0.000000,0,1,0
2018-03-03T20:00:00,8.009434,31.249293,26.599390,1,0.000000,0,1,0
2018-03-03T21:00:00,9.150911,32.007363,26.597152,1,0.000000,0,1,0
2018-03-03T22:00:00,15.660234,57.692701,26.594910,1,19.619910,0,1,1
2018-03-03T23:00:00,15.407649,55.665360,26.592664,1,16.469744,0,1,1
2018-03-04T00:00:00,14.277215,51.023191,26.590414,1,13.825367,0,1,1
2018-03-04T01:00:00,12.035249,44.011930,26.588160,1,11.605571,0,1,1
2018-03-04T02:00:00,10.567192,37.115584,26.585902,0,9.742185,0,1,1
2018-03-04T03:00:00,11.602401,39.896287,26.583640,0,8.177983,0,1,1
2018-03-04T04:00:00,11.765661,40.553418,26.581374,0,6.864929,0,1,0
2018-03-04T05:00:00,12.355649,42.708153,26.579104,3,5.762698,0,1,0
2018-03-04T06:00:00,14.647959,51.148377,26.576830,3,4.837441,0,1,0
2018-03-04T07:00:00,19.806021,69.960374,26.574552,3,4.060743,0,1,0
2018-03-04T08:00:00,17.512818,60.343060,26.572270,3,3.408752,0,1,0
2018-03-04T09:00:00,47.142858,47.142858,26.569984,1,2.861444,0,0,0
2018-03-04T10:00:00,40.829837,40.829837,26.567694,1,2.402011,0,0,0
2018-03-04T11:00:00,32.926262,32.926262,26.565400,1,2.016345,0,0,0
2018-03-04T12:00:00,31.065377,31.065377,26.563102,1,0.000000,0,0,0
2018-03-04T13:00:00,35.737121,35.737121,26.560800,1,0.000000,0,0,0
2018-03-04T14:00:00,20.599526,20.599526,26.558494,2,0.000000,0,0,0
2018-03-04T15:00:00,18.897507,18.897507,26.556184,2,0.000000,0,0,0
2018-03-04T16:00:00,20.563768,20.563768,26.553870,2,0.000000,0,0,0
2018-03-04T17:00:00,19.970697,19.970697,26.551552,2,0.000000,0,0,0
2018-03-04T18:00:00,32.063306,32.063306,26.549230,1,0.000000,0,0,0
2018-03-04T19:00:00,34.478593,34.478593,26.546904,1,0.000000,0,0,0
2018-03-04T20:00:00,37.819291,37.819291,26.544574,1,0.000000,0,0,0
2018-03-04T21:00:00,40.660332,40.660332,26.542240,1,0.000000,0,0,0
2018-03-04T22:00:00,41.520930,41.520930,26.539902,1,0.000000,0,0,0
2018-03-04T23:00:00,36.830241,36.830241,26.537560,1,0.000000,0,0,0
2018-03-05T00:00:00,36.953914,36.953914,26.535214,1,0.000000,0,0,0
2018-03-05T01:00:00,34.537731,34.537731,26.532864,1,0.000000,0,0,0
2018-03-05T02:00:00,21.483002,21.483002,26.530510,2,0.000000,0,0,0
2018-03-05T03:00:00,21.791530,21.791530,26.528152,2,0.000000,0,0,0
2018-03-05T04:00:00,22.802959,22.802959,26.525790,2,0.000000,0,0,0
2018-03-05T05:00:00,24.462316,24.462316,26.523424,2,0.000000,0,0,0
2018-03-05T06:00:00,24.778505,24.778505,26.521054,2,0.000000,0,0,0
2018-03-05T07:00:00,24.391909,24.391909,26.518680,2,0.000000,0,0,0
2018-03-05T08:00:00,22.988120,22.988120,26.516302,2,0.000000,0,0,0
2018-03-05T09:00:00,27.153975,27.153975,26.513920,2,4.596470,0,0,0
2018-03-05T10:00:00,25.521092,25.521092,26.511534,2,3.933614,0,0,0
2018-03-05T11:00:00,23.990729,23.990729,26.509144,2,3.366348,0,0,0
2018-03-05T12:00:00,23.170455,23.170455,26.506750,2,2.880888,0,0,0
2018-03-05T13:00:00,23.589142,23.589142,26.504352,2,2.465436,0,0,0
2018-03-05T14:00:00,19.970152,19.970152,26.501950,2,2.109896,0,0,0
2018-03-05T15:00:00,19.585207,19.585207,26.499544,2,1.805628,0,0,0
2018-03-05T16:00:00,18.210849,18.210849,26.497134,2,1.545239,0,0,0
2018-03-05T17:00:00,19.181912,19.181912,26.494720,2,1.322400,0,0,0
2018-03-05T18:00:00,39.915692,39.915692,26.492302,3,0.000000,0,0,0
2018-03-05T19:00:00,48.258599,48.258599,26.489880,3,0.000000,0,0,0
2018-03-05T20:00:00,57.619245,57.619245,26.487454,3,0.000000,0,0,0
2018-03-05T21:00:00,43.267299,43.267299,26.485024,3,0.000000,0,0,0
2018-03-05T22:00:00,26.584632,26.584632,26.482590,2,0.000000,0,0,0
2018-03-05T23:00:00,26.792756,26.792756,26.480152,2,0.000000,0,0,0
2018-03-06T00:00:00,26.760439,26.760439,26.477710,2,0.000000,0,0,0
2018-03-06T01:00:00,27.343755,27.343755,26.475264,2,0.000000,0,0,0
2018-03-06T02:00:00,27.978545,27.978545,26.472814,2,0.000000,0,0,0
2018-03-06T03:00:00,49.636892,49.636892,26.470360,1,0.000000,0,0,0
2018-03-06T04:00:00,48.856624,48.856624,26.467902,1,0.000000,0,0,0
